Quantity,Units,Symbol,Definition
**Onboard Quantities**,,,
  GLM onboard event intensity,counts,":math:`e`",The number of (14-bit) digital counts above the onboard background :math:`b`. :math:`e` is returned in L0 event data.
  GLM onboard background intensity,counts,":math:`b`","The 14-bit value of the onboard adaptive background estimate for the event in question. In cases where :math:`b` cannot be reconstructed exactly, we determine its upper and lower bounds :math:`U(b)` and :math:`L(b)`."
  GLM onboard pixel value,counts,":math:`d = e + b`","The onboard 14-bit pixel value for the event in question."
**GLM Data Products**,,,
  GLM L0 background intensity,":math:`\text{counts}\times 2^{9}`",":math:`b^{MSB}`",The 5-bit background value returned with each L0 event.
  GLM L0 background image,counts,":math:`b(x,y)`","A 14-bit snapshot of the onboard background (:math:`b`) values, acquired avery ~2 minutes."
  GLM L0 event intensity,counts,":math:`e`",Same as onboard event intensity
  GLM L0 pixel X,pixels,":math:`x`",The integer pixel x-coordinate.The x-axis runs east to west in either yaw flip state.
  GLM L0 pixel Y,pixels,":math:`y`",The integer pixel y-coordinate.The y-axis runs north to south in either yaw flip state.
  GLM L2 event energy,Joules,":math:`E_{L2}`",The event energy provided with the L2 data product.
  GLM L2 event latitude,degrees N,":math:`\phi`",The event latitude provided with the L2 data product.
  GLM L2 event longitude,degrees E,":math:`\theta`",The event longitude provided with the L2 data product.
  GLM background calibration gain,Joules/count,":math:`G_{bg}`","The multiplicative factor that maps dark-subtracted onboard background intensity (14-bit) to Joules, provided in a table for each pixel at each 5-bit L0 background intensity (note that the background calibration gain values provided by Lockheed is in radiance units, which we convert to Joules/count)"
  GLM lightning calibration gain,Joules/count,":math:`G_{line}`","The multiplicative factor that maps L0 event intensity to Joules, provided in a table for each pixel at each 5-bit L0 background intensity."
**ATAP Pixel Quantities**,,,
  ATAP pixel background intensity,counts,":math:`B`",The ATAP-estimated pixel background intensity (14-bit) associated with a GLM pixel event. Note that this is different from the onboard background value :math:`b`.
  ATAP pixel impact intensity,counts,":math:`I = d - B`",Background-subtracted bounds of a reconstructed 14-bit pixel event
  ATAP pixel impact energy,Joules,":math:`E_{impact}`","ATAP-estimated bounds on radiant energy from the impact in the nominal passband and within the solid angle imaged by the pixel just before entering GLM's optics (i.e., before any transmission losses). "
**ATAP Time Series**,,,
  ATAP pixel intensity time series,counts,":math:`I(t)`","For a given pixel, the ATAP pixel impact intensity in each frame."
  ATAP pixel energy time series,Joules,":math:`E_{impact}(t)`","For a given pixel, the ATAP pixel impact energy in each frame."
  ATAP light curve,Joules,":math:`\Phi(t)`","For each frame, the estimated impact energy (i.e., the integrated spectral radiance before any transmission losses) with propagated uncertainties."
  ATAP ground track,degrees,":math:`\theta(t), \phi(t)`","For each frame, the estimated latitude and longitude of the point corresponding to the image centroid. "
  ATAP observed intensity curve,counts,":math:`\Sigma I(t)`",The sum of ATAP pixel impact intensities in each frame. Note that this curve will tend to contain discontinuities caused by pixels becoming active or inactive.
  ATAP observed energy curve,Joules,":math:`\Sigma E_{impact}(t)`",The sum of ATAP pixel impact energies in each frame. Note that this curve will tend to contain discontinuities caused by pixels becoming active or inactive.
**Miscellaneous Quantities**,,,
  Pixel noise,counts,":math:`\sigma`","The standard deviation of Gaussian pixel noise, derived from the table of RTEP detection thresholds."
  Continuum ratio,dimensionless,":math:`\alpha`",The ratio of continuum to total radiant energy in the nominal GLM passband.
  upper bound of variable :math:`v`,units of :math:`v`,":math:`U(v)`",The maximum possible value of a bounded unknown :math:`v`.
  lower bound of variable :math:`v`,units of :math:`v`,":math:`L(v)`",The minimum possible value of a bounded unknown :math:`v`.
  :math:`3\sigma` upper bound of variable :math:`v`,units of :math:`v`,":math:`U(v; 3\sigma)`",The upper bound of the 99.7% confidence interval.
  :math:`3\sigma` lower bound of variable :math:`v`,units of :math:`v`,":math:`L(v; 3\sigma)`",The upper bound of the 99.7% confidence interval.
